"property_id","price"
"5db3d671b5aa03dc33f258dc",386615215.0595
"d5239537894ce7f2a9cb5a49",571181937.492583
"bc28e66374356a4fcf9b62d7",591282593.610536
"3697e556be961a16a621f3e5",495167369.363333
"bb6f66493fbafa76d70b0a34",932731467.952699
"e78a4111d943044a9a32ed80",906810125
"044e2daf937c0d8373f2e914",1013730827
"77668d4325802de9d63609a9",862725924.435028
"a85ba83751915d8d5d1a0e09",922728762.592262
"429460d5f5c5381e945cf449",781166857.777083
"a53dc5c58f7384729ba37a21",730738782.352564
"a4dba76865fbd14aa19c0286",876495126
"7573c18a79e5e3ee0610d7cc",908914146.60003
"f13f72c1cb469db92b25c2fb",1015990248.51833
"45dd7eee4488e88d71d46783",1093009589.07333
"dd4fd04b9fd80818bd543f9d",891016723.61759
"500a3c5953f89b431184fead",703472077.158449
"d2e737461b916ba78030c76f",945440514.948096
"e1e69b5a90431b8a44265487",614272855.077333
"49cc8164d94a2afe8b750af4",542683265.898333
"e9b054016b281140d2566d88",922722778.030303
"32161228e9c502d2c21beaa3",509080205.498583
"9017accdd4fe3229fc45280b",663481706.26
"17fed4a312a9b773f64861d3",470353605.068333
"8632f5681d04d9c934675409",1134676587.43805
"8356123e4d10a479a12e98bb",877700782.57425
"70463649ffbda5fdf3c10ec8",555906645.566166
"1414ec3cdd3f6ab772fc7584",697767946.608809
"937708417ef2642b7d05abad",910072714.205225
"afbe90d764c1821cdb26e38a",423287281.551905
"14331a3db021936067b15890",611715222.235667
"793efc460dd25b67c644e92f",570485163.721417
"0a9e4dd0eec86037a36fe769",642541656.702857
"e5168779de76d99010e37c7c",1072565177.85167
"016dd08801ad1a1e7f6e695b",1001125751.92731
"ce509ce153f452ff8a997538",1035452962.02171
"66d8ce8e6aad18a4963275fc",784875815.070922
"8398e3b96d1311c7264f6603",1170447269.25583
"e9081115ab418ef1031326c3",566193021.325758
"5c8240a1ebf6138f81dac715",837989801.431
"18cb1adb2078fef29a613a96",906302365.010508
"4167fdc804227ed43224a32c",1093237257.85337
"b5d0ae257748ea92c47d8fc2",962124148.329524
"1d17f0ff708e6f0b93a990ec",857361120.008167
"764f506bb2aa1ac4de918a71",742487958.157667
"7a861f1e3af4dbbf55b2c301",491991685.260583
"1562a23a312478d7a05a33dd",475961597.463667
"0a040fd24e23a77f0c58495c",730015931.231884
"7f0f5931fe148f6187ebf512",520309605.454417
"9fcdcb2be94744d00e734a3a",996648400.166667
"f181f74e96a93820a23bc0a0",457584999.107773
"5193b43c32a2bfb3aac6b2af",1025339146.89583
"6cc7718e834ba47a429d6874",734739231.728667
"b8d06f4ce0d6e71ba0fddc26",901470314.62
"30a30e4ab286fd822c68ab5a",770265453.78
"f99bdff027d28ceca0caacd1",790702403.012167
"f46f5e911c6c595efb5b7ab5",747879034.318333
"a7f0c831d82505044f370b1a",469086396.302542
"17069e9f4ba45c93738b109a",547150920.428274
"dd5c910c2a3d63b8fa92096f",412978472.764
"a33329c9ed11ee8b87aad6b4",381461295.526714
"925b457b5df270a68b84753b",719131571.819083
"d206aafc71e8aec2afc3f8ee",370579443.77254
"f8232717e74332384075dde8",663938472.220667
"f60d9f0751a14efe41be383b",716065264.267833
"13adc7946bd4e6e3e4416e52",649976603.140905
"230cdc90e6c825d391d5025d",634003522.07631
"e98cb170e4383546988c6829",412978472.764
"5bc46671989de2534553ae49",702874788.239917
"3b98c8e46cf8477a1968244f",662016875.759
"f9f5fa4ad495197a5c9b492c",455553795.343
"0bd42f8ee9d36dae4cf35886",372782979.386778
"567ca46ac91cc53e3b479547",368015170.647017
"f0ebddf2bd5aac661e4945ce",1068319173.33333
"eee841bc785b1824b6419a73",701359861.431162
"004776514ad269b380581066",429041898
"bd3edc7854cffd6b6debfb98",733503421.922
"0b42bbe66e438fa81a2ff77a",844167042.095238
"a33bfa6cf99e26bd9c49f8d8",626684642.144952
"8b45db8a4f2c0f772c8d44cf",504854952.459083
"262b5b0bb408d7cf53073832",799120487.874333
"5844c83fecdf7e09b188c2f0",623800067.214286
"9cc3c05f0e81b8f6454b80ea",758700680.247333
"07c46b493733d74c4f384b79",649295369.142298
"932ce2fe93b8e1ec0e7bbc8f",408309415.923917
"559fabe06aaee537322d0af8",467164169.587738
"f4da2c8dd901cca9cdd51025",617698004.309619
"84eb4861db0816bc8722f379",629591429.306952
"d0dc69570223bce949a4c17e",687934491.291667
"abc2ff9d0e7848169fca170f",469629630.773583
"3e3880088f0df7c447e27840",487423004.657881
"3580dcbd0a6d7d6d3546dad6",538119878.446429
"f123231ff18912a3dfd7cae7",593410573.991583
"78a7eac41dd672cd1863e3b4",830637651.857143
"97def72de478566ad58020a3",816699015.568084
"e3e2e3080cc309d34014e8fd",548378517.848784
"71be583d473084bc0608d066",836892848.150183
"ac6a4c672dfbe20f5bafbd89",628519894.723619
"f4fc081a112f5ee1b3a09e70",671601282.326082
"d8add8f5e0aa562a63c894d7",525796340.982143
"88ab887e18e38d0b8315286e",669051189.013667
"07c8af84608e6c9206ad6961",606110742.027286
"2b352d996677e67156391e25",474463554.525
"ced624c6debaa01c732e9f60",789666085
"ef92f63b46f27ccd2151a21c",747622908.333333
"f4022026c279a9b77a894ee2",617796414.742619
"e2e2218086e6ef5377c01b68",838751498.191333
"4af83eb7718f5823ae69fe47",890219312.9835
"ee98e745afca6de4550fe570",628042262.640286
"bd1fda425d792fb0de7b4499",631102052.412917
"86b2d3ad1dacb372734f810e",487423004.657881
"98abd5139cc3ea136faf7c8c",875124183.165333
"4582ec985de48290c5f1f5e1",619552414.793821
"312a6b2a57dc6947f95213a5",787700192.546333
"86a47522586da2884181f128",829136162.166667
"b41edc115f6b439caf392941",345278719.749917
"fac682b61b813044a3e3ad01",686939214.838083
"63f4e57fb2cc22659e80d6fc",987390939.980444
"4310c7a552b20afd46f930d9",795953645.038022
"4f18341de355d2cf57a03983",594347859.677
"a418dbb6d04e505c133c6c1c",981353117.197921
"afce1d7c5576dc49c80bdabf",841799880.202308
"5ec12159380f4d1a85e8b0ef",799118783.307952
"78d10967c36cbf346bd58f63",683839831.952381
"f995364cc33c431b3c93db45",628752981.326
"99b31d0b5d5ab75a2653b1a1",756877391.097333
"42d42ad031a2c62be9b5cdca",625614639.233619
"73d09646de4e0ab46feaceba",613058163.047917
"bef4759bfc25c7d44a8112af",617698004.309619
"c038742e427830aef3ac1c17",724795313.860333
"e96a7f5424558193663ef6f4",625116757.450429
"1af243eb63d893b1251f44dd",747622908.333333
"a083fd17c5e7c9d33540b922",531229903.029167
"549024cda1c093c9f8bc2ea3",694071553.353666
"164cf5fb9a759f2e4be67b6e",726089336.656583
"65ff6cef76efb4c83ac0611e",429996256.448831
"784b1db005d39c2f57666efb",527996262.067628
"a2f06081983f748fcd74652d",519596014.509131
"66e4f010db2febff23b4a4f5",620363838.069
"9702cf3039b86f97c003e20c",758138155.599079
"48de5d43e88caea594ccd27c",657770812.374308
"6732c28a236aa1ccc0cb2c86",722261973.9065
"8a1d1f70adbdeb233ed3ec3a",788545524.962083
"c775d4f60fea55d5511da4d4",862670887.333333
"1f4109e1a4b47a9b11c2c019",623850913.904167
"31ef69bed8e54b5e1fb245aa",752465947.884008
"882907ccf178b23a02ce262e",553524699.496164
"2868ac4225657a13f6149e6e",940596613.333333
"cf6f0a3cc030024f4e9ad06d",749576717.572024
"0a1cdd0d5c3c8b973ab1a98c",1012387845.3625
"0d099b1e1a314dfd9aee5293",916878597.616667
"898d1eb301c92ab6603e0b81",1048930766.40083
"9fdf7d85fc65849cda3afda7",763335948.807782
"f5ee97750fd4e04eafa9d1d7",841170405.023303
"ef9cf29f71434be184a4ebd9",643762920.571429
"e4559824c3390efd6282960a",783177367.74803
"f8dc73052c66ab334cb7be14",772210787.689394
"2e992370de3eed4ec1271589",822216023.809524
"e2bbe9221780d01a265e2ef4",742335511.002429
"b65a2a140ad5fc6e3e26b6e3",755569552.128929
"3dea0748459a295fcbd2f0b6",642544478.230857
"7a1cb1f751cd36bdb6412ba2",833499421.895833
"1381c0399ebbf19db3a11820",755569552.128929
"479b2c9c12602551bbd0212a",619544066.808667
"d463fae95232d30e0f78f93f",755569552.128929
"d0df2748d371d98d76408d66",601513747.337844
"9551dc6098b721dd495e5c57",1060103149.69333
"fa736ec3f2f066cba4328908",652984080.720857
"37fc4ce5dfff7faba6bebf8c",920819116.101695
"f336d60e41c8bfee91d58728",614985909.510582
"65e1a61d984712e76829c821",869094572.285862
"65eaf65f8dccb8e49a93b753",678621515.465714
"36eb8139a5ca1b8459eb52c1",712824928.536488
"c357cc3d2f4b45ca3e1250d2",738148282.067265
"4b75f2b374e8674e8b55eceb",1011748914.75833
"9c20784acde0823e9479be2f",975841835.47619
"0f2aa0d9fdcfe894caa8fddc",1015260943.75
"23374ef76774d4f95f022473",1201568535.9225
"4224e69acf9fb071d4cab498",1021338976.57941
"a41d05f2ae3e022c16088bd0",1178872528.77964
"9b30c679d7da9169580773a1",1022180382.045
"2795cdb2f4d568a782dcfc3f",1277038920.9225
"5399af7ea98c97b5906efe1d",1100837335.80587
"5e93ed2a9b36625c4450b5bd",971121914.166667
"d04d42ff91707e3957b4a29c",994769624.295276
"f32ea78bc5ea15d700d3c118",961397911.878333
"8ce2d6e505ad1da079f34a8d",1127249022.6178
"014799b9ef7d5244fb6640ff",1032539195.49867
"f50a72cfa82f3742189b7fc0",1010267700.60367
"8876b38f90f5571639b7d879",976678777.087262
"239a2dd25f604c730136c720",1031210253.90583
"db297b6ab332cbbba338e7a0",1144701825.41667
"5aaed76349fc95f6c12ced7b",984655697.821334
"10c94f25ce3f7532bf4f3152",1174078570.9225
"d0ac1f63c75987c92038bd30",963140997.5
"db5ea791b33be91840a6d045",1032314369.26958
"8627562772d9d63bac507fcd",857208485.601667
"b1ecdceb6ac00b6b047c241b",1227429882.08333
"f499c1513abf0b05aa1f460e",1209124548.32583
"0d8b0ca08838d1dac052d51c",1315069337.66234
"c54a573c9aef013dfa2abeff",1221149867.81109
"f02865ea64b156bf4cf4cfa4",1051010878.72933
"087b564ba475edbea431d4e4",1300010754.329
"2d3236cf646f19a25932676a",1222829864.67336
"68b547621c25c7418cfdf5dc",881804631.017564
"097a1a08a389439cc2c760f8",395586037.066667
"e9c905ff64c7e2f8c21b0a9c",376364021.192333
"464039bbcabc650d659f6683",577142326.630083
"93c24fa31fa780d28ecbc318",480122816.155298
"a73206cd21136b209f25c7cc",506432301.141667
"852a11f12646f0a1121824c2",411612893.832619
"61953f4c9bac7cac5ddda5d9",804241118.48362
"5a5377f2d087b7bb183783bb",646516786.84
"0a85c354c48921e0ca202d15",1137857099.84407
"12f9d50fad58e4e40a187d98",959292779.196933
"45ac018012e7dd91d41a5876",485327350.440417
"28f905e91295a47d106a3214",1034856131.51732
"395e3718423aeac3d40494a7",681496234.080952
"1fd7e9b1e717578f751c21c7",1006940999.78794
"e8bdc4a088a6b99a538a6f0a",578425577.389108
"45b894a8b028be29ed137f1e",1109283286.04833
"f5c866d489889ab2f124799c",930022429.434167
"3d0de71d822da8a999bb6222",801224071.066881
"ecd0b4bfd66fe04c278dd4ae",557163447.508083
"9a61bfe6ba2b8364a92e5a97",810213807.317417
"e8b8d0c4cb87efc13344bcd2",1097458728.23611
"1f39ea319382fb0e41ead713",958885220.883691
"d61700c4ecc128290bc42d3f",356270433.618417
"d87cbdc4896e0e0160999520",383704944.122167
"d1281c9f037ea5c4fa683b84",476911648.458167
"310e768d2e8836432f8b3e97",564724971.182583
"c5498cdddd7856e99d21f52b",438389578.060512
"d3169d4a467cb7eac41849ff",752841516.583333
"2eeb4b0d7afa57b63778b69f",986606699.781475
"7b3621124731bcd2e543562c",864323233.333334
"5703b4ab6e77d88f751bc6e7",921794244.444444
"2c567face144ca714454abf2",978384849.25
"7169b5a3b9a796162de685cf",1143027969.873
"fd19e1b2e61f5efde879f6dd",1065182292
"55f0e95dc857256aec65ec1a",1048572670.07143
"ab03c034e2a420f395ca094a",532207542.85
"ee3c0c7fe3fe73ad0449870c",1253924085.4127
"e59afca092e0ddaf60c9419c",743441234.133333
"99e48a46a1a599471d3260e0",385346049.342381
"419398139a3aa2ca2be3f941",542104535.2545
"54c33befb89cc873771c3be6",1126557383.62289
"cb29bd3ae3d5da88c99d3db5",914496647.5
"24258361a4ba8f772a83ba7c",1059350095.08333
"539c12d2fe8cbf950b75a0fd",811507296.524667
"7b81996f3abd287b50adf8da",953898794.871795
"0d9e73c14529fa3f1ec8a56f",662998421.579429
"dd178fd542fc716e32b4136a",716328441.25
"9aad22f3d25e46538e1558fb",752162155.714667
"93df4118ec3536b312822d90",1050487960.00858
"7c6319c04025c4ed6aa3f051",662998421.579429
"98e04fd660ca1276d1510a72",623753975.316692
"4a8eaccbde5a4a6747818d29",726185599.037879
"9f6ae3eaafbdfd8d5c0e64c8",887456857.142857
"5929c81cfde8ae068a8b822c",829679972.5
"b94ea2b8b847a47140d04008",1044872045.03702
"ac1b644a8d2ec042ca91f89c",735292677.420455
"8df9256029f526ca313202b7",655010641.943
"e029511780468f4cfbd10d3e",604970393.310433
"0878fd8b66aeb22f6af2d7af",376602048.485928
"76258b7b7e8778cd60d3435a",542966017.620548
"d64a2ad3297e2fad8ce66197",363389599.447685
"8af6bb75c85a2789156b3696",441000235.800833
"40db880aba8951909e6e4ef6",1129597694.35286
"c9e20cadac540faa59d9aa3f",386767523.766927
"7d5459e48101349c75d43aec",767923698.807782
"fb0664d59b6333ae1861f343",750661982.84965
"bc6b57600fa9edfe13fb3118",798656867.888889
"d309cdb5688ff7bdbb682d17",814920221.872295
"d17ba799e68d7775f2104b3a",647985059.641334
"2baa6afba131b74487c94d74",654476505.657051
"0b7c8732558fc04f4fc51ec1",878198558.926257
"0d8cda2859d9903f6202af54",416051245.620494
"0f2913c5aa681a2bd45a5484",619032024.960571
"de6010c57fe78d975be38c2b",931250630.813
"54b474bc7cb126bfe8e6c144",750956212.504857
"b1dea7d384760535b770311a",606280510.628496
"9e90e02c8ed3ad137e4c3abc",479860524.935762
"b59711a5971a3b482db4d9f7",1059891124.77923
"2c37a1280b18e095b43e19f5",899421032.857143
"fcd7c10d81aff25d9233214d",451238721.019476
"c3b8bbc492a7d7bdd63da22f",1003901867.83083
"42aaf6521fdf1dc9bc50f88e",550596264.417667
"3c268e9119b8027f78f91954",749725457.398726
"c8d5a0e9614dcf96a500206f",682939414.020667
"6c778557da9b5d99f90b1238",864109625
"4514844d15690b7331fdb6cb",767377146.358974
"d8e981acf77bb46a9dbd3109",749607872.062083
"b940ba03ea60d4cdc5d2d429",1069018605.45
"4fab4e66ead1948498d2a4dd",469092881.179812
"a5620899d410af623a3ff4a9",1238093998.53057
"f45e3be8500d7bd91cc8855a",382954281.711309
"4b82eef445edeae7a55fd019",810271163.9505
"29881785ae39aec014c4982c",731960322.868177
"0d9f91cbcc9339146bf75bba",417456377.539917
"b839e76df5d73e7d53691707",769629057.171667
"7ac96f16bdc50ee7619f3548",1027222171.8125
"a102a0a268840439c2c8f4c6",510945307.161667
"e1132006785632e4ec5deb02",713960174.464286
"a041ed3fc0b60fc4ce3cf847",816182252.854
"84b758716f47bb0f4e4a2bed",600441248.030311
"84394774ab45e0c8b733bed2",445334436.648256
"2c1c91f2bb4d9dae38a44360",357113246.512374
"8ba9304ea7b8d2b071bb0699",475974765.208333
"9a76cc7c650230c670e703e7",920650575.966667
"9b0833992397c6e50b54715f",1086180895.85833
"6f192e6a537c1509521e1e8a",1203194390.51724
"d1668e2d35a939ed126a3f8e",893871231.333333
"a17807447696896bb61ef8ab",992879025
"d043d368d2584ae95ad3672c",1028989011.41667
"7f2e3f2eb5abf86b56897250",848422311.666667
"fdb1cffa6b7346fde667d72c",465105017.812881
"58a3a9f44bc7846ae26413e5",590800723.537619
"af230af0c73a5f2b72787c1b",1011970049.5853
"3cd5562115870363ed5d7558",859845142.652477
"cb9d8fe7c18dba6827836403",817610058.455556
"742fd57dd463c1b5cb79f63e",584017342.268854
"0d30768d188b6bb53d599ea1",1013414361
"c455b8a15dbfff94c2909f37",737951122.772222
"8541eec88f0dd8229b4fb041",400831300.119262
"54aad3aa4a166d2d50df48cb",1160814214.4274
"eb9a59d4e85a3f124e866f47",957038503.048611
"d65946f9c27e417e6bc60057",716154737.078667
"dfbb0ed74ed85bd186f40ccc",443524022.279833
"84b05da6a859ff5384f37ee7",506049737.216304
"e2da7c1bb33be76b86b9a07a",674694798.168762
"456243bb3fab3e74df21b5a0",661131366.906667
"a947c2ea296f1da3d10b0a06",740580395.477
"3929df6d73b3ba01bc018476",479235297.54494
"ce44699aeddaeb77f23c9b9c",1235392185.50583
"3cd3537b5f9475657060cae8",1277084452.07286
"4520ceed2e5fe3458850a805",1234282268.82542
"00dea98fbfbfeae74c513bb6",1101711812.11667
"16da41b1128c039ff8f83919",773626002.105833
"111d509185303ed970d710c7",1210483362.92079
"83ad1ce7ef6d70842ec986f2",569829559.044048
"74f8ffe35e8d3bc9be725d7a",460808949.254911
"f5e7ab7c2edf566fa22501b9",955209809.485037
"2e1f3fb2323fa16150f8bc88",598095961.986355
"f8bf37a8f81a310e299385a5",667014705.888333
"7b71229680a50bc26677a427",830340194.916667
"1f7daef9ba898c4d8ac1c81b",572127143.472522
"415b68c7a5cfb073676c443b",524328256.487917
"856559e93205dd1561d8ada3",737777574.209333
"6d534e4baa1740d7839664eb",610115292.737667
"9ea78159ad117bd9c0b04291",540698524.031524
"38faca2d6e338d328428f986",464504871.580128
"fcc6c3c10bb52776accaf06f",755874706.329238
"9120f0e5a6f505a2553bfd58",1114784191.91919
"583a8d8c5d7fa63125f62155",988471859.893362
"3d04304c8644c81114c36f98",875124183.165333
"21fcb5c7e497f0580b820379",985035249.724744
"6542b39cc8d2d13dc828772d",886636542.555048
"091f6342ad934f4e7f84045d",1164920499.74025
"fe8305e287f6a8e7899c9459",737611661.12225
"d4492ffc4aaa4ca9c4dd2357",882232399.896
"319b9accf9980ef2ef81099b",940590422.830754
"fa84c07cc90e2a2058b57c9e",655484248.379583
"c4749eb8f59cca469236df01",497240701.627
"b8a5928cf1f7e704e9933bed",764851128.197083
"c2ffdd10fe424afa1b09f31d",592498117.017631
"f221dd5d745def063eeb7258",704829623.848286
"319ba1ec06c9b6ca6990f4c1",1176307087.20583
"29e7796eabea247af4e8a0f7",656254409.117833
"ddbca69ad74877086c4110e6",1044166487.89256
"c858f0f3f5594e7bb0f3b6a4",1023442687.20583
"88ae3f4a8ef76675c66e925f",1025592102.20583
"27e0810a702796d97878c34c",1073568058.58619
"7450139ad1b39b2a380472fa",1174132171.225
"35ae7661d8191507cf9e7cdf",1021224418.9545
"93b8ea95ca1c1ff3881d91d2",494525999.908714
"8e4709859d50a75dd08b03e5",576930989.955131
"7026113e0cd7b2d17f8a3459",654072927.516572
"9af956dd8d83bc715592b97a",666519776.190952
"df10ecb67d79e645f77a90a6",812976946.095238
"14feeb619f409386e6eaeda5",422674349.293333
"1a6b9a6d92ec5e905ac97cce",554421763.623656
"057585ba19d6144408d4e2da",421923843.491762
"72699647b590d11ed9b2f2e8",371492499.847667
"cbc99d6202cd3a31e1c14a16",742475542.347
"ce1d63bc4411a615b816a76c",816625858.535342
"04f0fd25e2456759753bd2bc",887528472.345
"8c0154eb5be437746213aec8",616583566.666667
"e23017438478050a655f6d67",627351620.373
"8f0b6d6dd914911c7e90d302",911687630.952381
"4b38595746dcb78fbb459781",683205627.716833
"95aebb36dc0b4ea86db49492",1014917840.18345
"f900f7a9c5e2ea51689e8992",861118252.974667
"3fa0d9e247f28968a5bf8476",476801837.405905
"1240f50cf2d8ef1d8713e671",394307820.057692
"14a55e5887af840860b41ddf",410721712.049131
"3ffefb3f453c54585fa6ef22",864109625
"c3b357d17afd631df02dc39a",912240567.904762
"a15aced0fffc97e219f99545",441892144.583333
"cf707785919dbb92cfc7b5f6",1040696999.03266
"70ebbf6a402f0f707b893979",641532391.963583
"aefb3cb6ad2de9ffa90b9534",412779015.081667
"b2809471a0164e3d41b8fa60",1133934788.54841
"6d11001f164d81734a82ec1d",684885138.810833
"ad71acd782a4fce4d9af04be",673449769.214667
"ca86f53a857c23b15eef428a",707444200.450333
"580452a616b4f5170eb628d0",709803899.851667
"7dc609a3c7a3ab1f9a3146e6",723702093.25
"e8fc9a1fd4b39f946b914398",524760092.075592
"0d3bc6532812ea618d154bdc",1077473808.68103
"1ee436f045a0662037f9d2cf",655135975.088674
"8697b1d337145af0ef8e4619",1013471323.05667
"9a08127164a0bb61cefb3680",406852925.297833
"e08e1f260e5c3231c49e5a96",492565541.104641
"b96502e30fecdfae7796f1d6",614043350.816119
"a0b178016cd26a1d2072e7fc",397020815.449325
"5e3d7da3cfe55ad1fe609579",469943436.833333
"30f77637dd52e728efaddd6d",858785761.735298
"2202c5c9a16b771d1e242c18",935231532.742283
"3dc8277f29d0a2406fa25ce1",560597308.077048
"a0f86ac00934b57d85b44dde",831498883.333333
"9168a08b1fac4c5448626ff0",704244939.328
"cec8daf847f52cb2845a9f58",871067168
"ab7559b75b340275587e50b7",1090264370.15583
"a392f7f9ace844d712ab2b4a",889346224.31746
"dd21c6799a32ce6ef27f5281",473679226.479762
"275ec6bd936600c7eceac599",1054462529.23444
"978195f1745ab7e3d69e1f50",823883066.111111
"0e3f82238c54e85ca4229977",549931884.224796
"bc168cfefe964762cdf8755b",799093335.934066
"d22d5776b6305308c9e774d7",778333861.504545
"94d3fe901550dd4ba77ffbaf",952773742.736572
"63717ed97f95e32b2ca321f3",628301247.705333
"a7df0496d6ce217fadfad10d",945559194.444444
"51a696388218fc2e412f8806",919825986.677778
"a918c218ff761315988c6335",1035452962.02171
"d3609eabe59175fcb4441ac2",1342255445.9225
"8af2e264b801b3e155e52be8",1208148128.28181
"76e4ebad138d50c690f0aec1",433740784.254833
"9a9553eb431458a3e30fc672",721557363.544417
"117f37774a78d65f9e68f906",458837199.2725
"0c8b133effcdbcd49d52add5",664611501.821786
"5e8b2528c1c0a5c12a476919",770201248.399333
"38d6842c2807d54f386bdb5c",788340849.570922
"55f747145222c070fdd50175",645260774.017879
"ca7d715827b39c417e5b75ad",826765292.007
"b219848e66fb065d4d2441bc",839170626.888889
"a04d3f4eb8810a346fd29ab5",976849915.328135
"0b06da0ceff947975cf8951e",1066900967.58333
"3f35c44229ba13940d8a705d",963091563.702381
"8bdebb8914fbcaad625b1764",379916304.670833
"f4635193372f669612744011",877029899.348036
"611a369172eb6e3e2e4bdbfb",903970107.142857
"6689af92cae5d7c9c3e2f215",1075083574
"e382002b0685aabb01891743",605199733.859587
"edbb6dd10f8c9e7596368225",600058378.095238
"89b0592a715c9e135967f947",666952587.821333
"a67c6f6400a176e0a07d6772",816617307.140351
"5c6e6dae74e39d33621c7119",1010102121.52083
"0e1c100d8e57de8296363d6f",426132257.612619
"e2e639b53456889ab5350ba0",444012108.081595
"93acd9176ff299221e0d2152",946628391.486311
"cb482d76b3b4904c595f2dc1",544624891.634545
"a0e15809e0a284fde27b16ee",968849250.784
"9a958690c3947f5a8f05cc80",860001938.641333
"889bd77c8271961a6e4925ea",682825841.461488
"dc082fe46a714afd43b9dc19",710588808.238095
"99f8eedcdc31cc0ff6fda7a6",398122102.688838
"dfa744f733abef97d82dbb32",815051203.092105
"d50b80d68eb3b928e4bb4317",592330035.360758
"a58acad50184e66794d8d704",1109478914.01687
"52871480f7bdf5ac3d785630",833743590
"8b083d7ac086f52fd2942a82",706356135.083166
"301ce25214ddb4b5144373ef",1148322304.16167
"6d76a22793aa9b571da64572",1015488917.08333
"d7c48db0385bdbf7ecb7088f",1135527841.49667
"874e2c6f3e9f90db80d243d0",360859286.915524
"249667af8d0835c9830e2b37",621728985.100639
"75d3c9e0da9a24f4849f2078",958105882.76065
"9e45b127ea0303f973bac9d1",709021966.679294
"daa0be53e7a1d7ff76f32955",1075921816.11111
"bf7463534babd284da6ca671",408896579.987174
"0283890ab76b10547b27e634",901827365.010508
"5fd213a5236154ae5206c372",1166905451.24417
"317e95fad7d399673719537e",756828583.832583
"fb14ddcaa459b49a3b30eb3a",1138941355
"4cb5e4aa83c476a5b71d77ce",1026199132.91667
"f54d358d26af89636906f686",993527178.627833
"f002603a6990ec405d82cc47",1126557383.62289
"e3b7dc4e8990f3cd436bf738",625791440.416667
"97c799300453ab511bd06361",900098289.2425
"3c1ee7e502c6bfb20873b47c",770814685.309224
"cf7741583fc5315ba70b70f1",816777468.170143
"36a0a1f0432c954604825b6e",809547828.67
"9836bf9b64f27104c7863b79",630024594.642857
"68a3f9ac977f56cd39a6a1b9",978892912.111111
"b676ed2d0af6807cc2b28ac8",948317799.666667
"430112bf4fa9324f0149a879",480443743.124242
"fa00e05d83ee890a38c3a686",622994382.943333
"7d503f126b5863fa0626d4bb",761118563.584502
"ec03a01c961659f2cfd9c973",701141616.837833
"6a112af84d5a81f3d16dfc32",1010587503.60917
"4c5d3dd8802acb9ee22ab912",606971179.08127
"d029158b36963961fdcc3974",934379472.416667
"c2071e85fbffa3d2c2168319",743953935.280952
"60a04215bee81d26f20cf0c3",584058507.119346
"6d4a961e099de1939adc6496",931688521.190476
"2383b8bc2cd3d307caba34ba",436226241.503167
"d9357452fcd193b6c5284bc8",1185003550.92442
"863f8f2aeda01a9fea1cb3e0",999108502.142857
"d1a6132098a4bd640321c7d3",458900997.580045
"6edd2530070918074c8e7d07",675231339.346667
"1cfe7df5431f3dc6a9289551",1005899545.83333
"c617d1f15d294f0b0aea8ed8",562873112.641492
"bbdd78a7ed332e679c8e526b",412753469.567107
"45969f25857aa7263927b400",746889726.564333
"cdacddfdb6ce41a3eb752496",670302529.28
"3f87d08afecc4aba03587848",1003953213.33333
"f21d2c0802e3858d493c1984",826073485.18181
"660f3f9ed9a72d8875a9efcd",812629398.213666
"04e29dbe2175919265c82463",971818960.08
"e4082fa99f92fc7a89092fff",715099067.069333
"05402dd344c77623fa053ffa",568078035.466667
"c5f7f0323f554a7419f78359",561903896.14825
"501193fb57014ffbd7bf218f",677060327.963256
"0922cc27581d9058e55a2239",508187956.611167
"4dcaaac494053749f30875fa",1007162182.195
"506763d35b04358fb0e967ff",721306056.628353
"8c40078231bf7af2f3a06457",672269567.067333
"53e14e867f8b02c6043ae02a",500028967.352012
"2364014bfd851a68a824d1da",1004118212.8797
"f788ac4a8b2a6dc11c458c90",780033545.813833
"093c849ad2bea8292c4d15f9",1082870257.08333
"71a8b68f38fccf71a229df76",554480392.156972
"ebacfa0a8e569ab603cccd11",394232656.972778
"c963faee3ac527dfab08f61c",731555616.261398
"ce3deac5963eeb96826c14f1",686404727.339583
"5607cef08511dbbf3288a5bd",714196795.666667
"8a9e6d0839f9fabad2fc3214",624249270.895
"ff03a8cc833d067d439b9903",703185732.661429
"d3e119e8fa4d96abaa8c43c2",584726323.423111
"25b893f6073bd66258a9cf03",1048335230.31869
"0d70ceba3aea278cb4a2082a",982760181.947631
"07f9017eb4b8c169eb9de536",1105702187.33333
"7cad62cfb4fc3ad9acb09f1f",649713046.156429
"41d174db6f695472063ceef3",433625605.393185
"4ecf579a5d5e70d3b4314ef7",772935459.779304
"41df29e27c0bbb52aa8ffe49",602535446.772333
"cd77cb445eb0f72df89b9fb7",481514000.138309
"65766c8572b629744f00b45c",721906562.493441
"946eb4523f76bb23d0348309",737953442.987024
"453202a234f5b370ae9e586f",756556720.449916
"4e1b5798dcbed1842f260b17",775500281.410257
"f1cb3c0b97ae1c6819fb86e0",1191417911.28921
"24a89527a6744456750baf54",575444260.386048
"a281d59b685eda4978e0c84c",651236293.910224
"6cc9d912370da36c38ac2cbc",690195492.166571
"10563c278e7ce8eb2066d398",624219148.731667
"a1b0b8d18cd78b7cd555dd55",1090417252.86
"3cf9282136fad24af0f7ebb1",833853534.518167
"077659c14c3cebbe192f8247",943422070.916667
